,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045
1073,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528,0.029403528
1074,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544,0.031082544
1075,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312,0.033264312
1076,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439,0.03525439
1077,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631,0.035672631
1078,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784,0.026981784
1079,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229,0.024851229
1080,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483,0.023848483
1081,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877,0.023618877
1082,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567,0.023692567
1083,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243,0.023787243
1084,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954,0.023594954
1085,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825,0.024057825
1086,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203,0.029562203
1087,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299,0.0299
1088,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701,0.02911701
1089,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165,0.028473165
1090,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669,0.028251669
1091,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261,0.027471261
1092,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693,0.0270693
1093,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637,0.026299637
1094,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817,0.025641817
1095,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185,0.026448185
1096,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478,0.027869478
1097,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093,0.029376093
1098,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295,0.031299295
1099,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931,0.033638931
1100,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947,0.033260947
1101,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741,0.033840741
1102,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218,0.025885218
1103,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704,0.024544704
1104,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457,0.023341457
1105,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078,0.02259078
1106,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138,0.022487138
1107,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821,0.02295821
1108,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556,0.023021556
1109,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838,0.02332838
1110,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434,0.030765434
1111,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145,0.030558145
1112,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355,0.030134355
1113,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453,0.029826453
1114,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502,0.028982502
1115,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374,0.028161374
1116,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791,0.02730791
1117,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593,0.026815593
1118,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989,0.026849989
1119,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175,0.027588175
1120,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005,0.028971005
1121,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621,0.030619621
1122,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683,0.032613683
1123,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797,0.035107797
1124,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453,0.036727453
1125,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372,0.03531372
