Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
177,7.20278513828739e-08,7.839314497853292e-08,8.145519538973936e-08,4.632507646935558e-09,4.555183538947151e-09,6.984163957708532e-08,3.183499412277292e-08,3.0734568629202376e-08,3.1023405599390023e-09,3.0765855382961573e-09,2.9654087270232544e-09,2.958274967129461e-09,3.061446614190495e-09,3.121793090849542e-09,3.1381924827560146e-09,3.1521982977850905e-09,3.1683985648560723e-09,3.178596014777998e-09,3.187226510750064e-09,3.195855030392099e-09,3.2056777668918695e-09,0,0,0,0,0,0,0,0,0,0
178,6.710818267466708e-08,7.30387120073377e-08,1.5899181582873075e-09,1.5487110576558798e-09,1.5228605442424286e-09,6.507129418762192e-08,2.9660590452458903e-08,1.0542587055147172e-09,1.0371551427379013e-09,1.028544884569234e-09,9.913769465762624e-10,9.889920324709428e-10,1.0234837339030364e-09,1.0436583915216293e-09,1.0491409339198457e-09,1.0538232706282076e-09,1.0592392428536187e-09,1.0626483906969964e-09,1.0655336842709496e-09,1.0684183171305759e-09,1.0717021931202243e-09,0,0,0,0,0,0,0,0,0,0
179,6.811740945819379e-08,7.413712685712508e-08,2.2393640940544517e-09,2.18132481631357e-09,2.1449149475104396e-09,6.604988860510544e-08,1.5380653520494287e-09,1.484899759568228e-09,1.4608097747075823e-09,1.4486824190427951e-09,1.3963322113559029e-09,1.3929731132872257e-09,1.4415539017556595e-09,1.4699694548741833e-09,1.4776914929719951e-09,1.484286459289176e-09,1.4919147347905055e-09,1.4967164431249809e-09,1.5007803144611486e-09,1.504843255195995e-09,1.50946852093198e-09,0,0,0,0,0,0,0,0,0,0
180,6.650293480757935e-08,1.1553094615315254e-09,1.2004360579032107e-09,1.1693234568037319e-09,1.149805541208475e-09,1.0292826883572153e-09,8.244970583005318e-10,7.959970504529156e-10,7.830833458267497e-10,7.765823417847186e-10,7.48519430035389e-10,7.467187481121685e-10,7.727610207170174e-10,7.879934943729565e-10,7.921329788800659e-10,7.956682840092406e-10,7.997575060324606e-10,8.023315152521059e-10,8.045099987330047e-10,8.066879833547027e-10,8.091674085547412e-10,0,0,0,0,0,0,0,0,0,0
181,6.482729229036467e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
182,6.731753851625876e-08,7.326656918378961e-08,1.7246404057248009e-09,1.6799416076254807e-09,1.6519006423033446e-09,6.527429559542572e-08,2.975312190881475e-08,1.143591669885968e-09,1.1250388309910896e-09,1.1156989797138375e-09,1.07538160405143e-09,1.072794603450941e-09,1.1102089707514973e-09,1.1320931347377554e-09,1.1380402422016065e-09,1.1431193382785696e-09,1.1489942347237359e-09,1.1526922578509837e-09,1.1558220377419045e-09,1.1589511009326494e-09,1.1625132372537028e-09,0,0,0,0,0,0,0,0,0,0
183,7.218455640258184e-08,7.856369843935361e-08,8.163241069956458e-08,7.951668232389364e-08,7.818941920864334e-08,6.999358823716936e-08,3.190425487796182e-08,3.080143527995323e-08,3.030173413528069e-08,3.005017509352117e-08,3.0282870847758856e-09,3.0210020610436086e-09,3.1263613538327723e-09,3.0491734365275124e-08,3.0651913431347734e-08,3.078871352635965e-08,3.094694766481771e-08,3.1046550016790994e-08,3.113084733662046e-08,3.121512535288672e-08,3.131106773707901e-08,0,0,0,0,0,0,0,0,0,0
184,7.549779433573986e-08,8.216973605752126e-08,8.537930079883324e-08,8.316646146397821e-08,8.177827758229409e-08,7.320626173940527e-08,3.3368645500538564e-08,3.2215206990291e-08,3.169256979294621e-08,3.142946430688998e-08,3.029371573817288e-08,3.02208394117503e-08,3.127480965194834e-08,3.1891290946095115e-08,3.2058822157616254e-08,3.220190131405961e-08,3.236739832668339e-08,3.247157238079402e-08,3.2559738908825944e-08,3.264788524726997e-08,3.274823134276209e-08,0,0,0,0,0,0,0,0,0,0
185,9.876519908600156e-08,1.0749334350716905e-07,1.116920529323135e-07,1.0879724627769272e-07,1.0698124279509024e-07,9.577552763850899e-08,7.672007086912779e-08,7.406812372167927e-08,7.286034598566397e-08,7.22554737121303e-08,6.964441900088163e-08,6.947687833150694e-08,7.189992691548496e-08,7.331720044927147e-08,7.370235009521608e-08,7.403128513929445e-08,7.441175821794158e-08,7.465125150216619e-08,7.485394392435628e-08,7.50565899312393e-08,7.52872828439198e-08,0,0,0,0,0,0,0,0,0,0
186,8.469585850653002e-08,9.218065772488686e-08,9.578125087584494e-08,9.329881640406272e-08,9.174150699312401e-08,8.213322407158138e-08,6.757862093480476e-08,6.524266205225534e-08,3.5557244344402025e-08,3.5262055089722636e-08,3.398781038077302e-08,3.390604732519059e-08,3.508854144312706e-08,3.5780198072833654e-08,3.5968158476874373e-08,6.349159681436461e-08,6.381790268981619e-08,6.402329978663988e-08,6.419713528770955e-08,6.437093098152801e-08,6.456878059837965e-08,0,0,0,0,0,0,0,0,0,0
187,8.056300557323067e-08,8.768257354002217e-08,9.110747070976045e-08,8.874617010177441e-08,8.726485178273254e-08,7.812581277927085e-08,3.5611059616088424e-08,3.4380108615957014e-08,3.381885125683003e-08,3.35380937999269e-08,3.232614689371075e-08,3.224838123256269e-08,3.337306323264197e-08,3.403090478116822e-08,3.4209675804165886e-08,3.436235426291262e-08,3.453895461087869e-08,3.4650117790886035e-08,3.474419948627466e-08,3.483825963753877e-08,3.494533803792796e-08,0,0,0,0,0,0,0,0,0,0
188,7.708946487188947e-08,8.390206676991709e-08,8.74432048772331e-08,8.517687379337894e-08,8.375513285104701e-08,7.497590263309643e-08,3.4175277586944505e-08,3.2993956599056465e-08,3.2458685507629256e-08,3.2189219879470185e-08,3.1026016458334777e-08,3.0951378466661776e-08,3.203082670277806e-08,3.266221041759756e-08,3.283379142043209e-08,3.298032928000084e-08,3.314982691052756e-08,3.325651920094526e-08,3.334681700968669e-08,3.343709414079015e-08,3.3539865937989815e-08,0,0,0,0,0,0,0,0,0,0
189,6.705081254811171e-08,7.29762719294769e-08,7.582673830037143e-08,7.38614798879119e-08,7.262861132463722e-08,6.719443174952957e-08,3.06283522663918e-08,2.9569636202867004e-08,2.9089918912947723e-08,2.8848420123012695e-08,2.7805941271176892e-08,2.773904967986207e-08,2.8706465986722883e-08,2.9272320727289575e-08,2.942609397415397e-08,2.955742321271879e-08,2.970932931276096e-08,2.980494840602824e-08,2.9885874540072925e-08,2.996678214253503e-08,3.00588876360361e-08,0,0,0,0,0,0,0,0,0,0
190,3.4655811924122764e-08,6.628538762638481e-08,6.887450684712699e-08,6.708943462828604e-08,6.596960254522181e-08,3.4718383540489096e-08,2.7810829252136815e-08,2.684950520136537e-08,2.55660340947317e-08,2.535378990402799e-08,2.443759450489925e-08,2.4378806004686392e-08,2.5229031760179817e-08,2.5726340179405222e-08,2.5861485694384397e-08,2.5976906015796468e-08,2.6110410565757487e-08,2.6194446585448506e-08,2.6265569516671956e-08,2.633667616118544e-08,2.6417624210377578e-08,0,0,0,0,0,0,0,0,0,0
191,3.3661410834008715e-08,6.438341915256503e-08,6.689824714096855e-08,6.516439512623747e-08,6.407669509209427e-08,3.263970919565736e-08,2.6145727038852773e-08,2.524195980489217e-08,2.4832451738347862e-08,2.4626297604199987e-08,2.3736391178062148e-08,2.3679289533399718e-08,2.4505119224534357e-08,2.4988158059330945e-08,2.5119425758730048e-08,2.523153425199379e-08,2.536120807161997e-08,2.5442832792745177e-08,2.551191494880239e-08,2.5580981285474482e-08,2.5659606641187797e-08,0,0,0,0,0,0,0,0,0,0
192,3.035871469894235e-08,3.304159539766556e-08,3.4332206085654214e-08,3.344239256682855e-08,3.2884184492215065e-08,2.94372575235701e-08,2.3580433740080015e-08,2.2765339811148725e-08,2.2396010711413768e-08,2.2210083431851266e-08,2.1407490354778607e-08,2.1355991249536214e-08,2.2100794493425902e-08,2.25364398752078e-08,2.26548282177195e-08,2.275593716348252e-08,2.287288801005773e-08,2.2946504105153705e-08,2.3008808251491202e-08,2.3071098130565745e-08,2.3142009143594113e-08,0,0,0,0,0,0,0,0,0,0
193,2.8926038992800177e-08,3.148231031304162e-08,3.2712015043808276e-08,3.186419323062827e-08,3.1332327876890866e-08,2.8048066837215447e-08,2.2467635820447272e-08,2.169100746167547e-08,2.133910758560851e-08,2.1161954508089113e-08,2.0397237066228368e-08,2.0348168285118624e-08,2.1057823087318392e-08,2.1472909675318653e-08,2.1585711084922e-08,2.1682048539806537e-08,2.179348029117753e-08,2.1863622326450126e-08,2.1922986241696318e-08,2.198233656297425e-08,2.2049901173275393e-08,0,0,0,0,0,0,0,0,0,0
194,2.7507528341643065e-08,2.993844208714321e-08,3.110784304597603e-08,3.03015977608709e-08,2.9795814674029635e-08,2.6672611263679793e-08,2.1365840281640317e-08,2.0627297178827077e-08,2.029265420137888e-08,2.0124188574201712e-08,1.9396972286117164e-08,1.9350309800202574e-08,2.0025163678023598e-08,2.0419894739766766e-08,2.0527164455209447e-08,2.0618777595579536e-08,2.0724744819773607e-08,2.079144714371369e-08,2.08478998983239e-08,2.0904339725603557e-08,2.0968591019505673e-08,0,0,0,0,0,0,0,0,0,0
195,2.7500621704733967e-08,2.993092509228449e-08,3.1100032435939546e-08,3.029398958426918e-08,2.9788333490303902e-08,2.6665914259167866e-08,2.136047571019462e-08,2.062211804203729e-08,2.0287559087315913e-08,2.0119135758774374e-08,1.9392102061389866e-08,1.9345451291571462e-08,2.002013572593529e-08,2.0414767677933433e-08,2.0522010459913873e-08,2.061360059790117e-08,2.071954121566472e-08,2.078622679187208e-08,2.084266537222883e-08,2.089909102850085e-08,2.0963326190079036e-08,0,0,0,0,0,0,0,0,0,0
196,2.977922558279441e-08,3.241089528064848e-08,3.367687070807719e-08,3.280404200743879e-08,3.22564890447756e-08,2.8875357241778974e-08,2.3130328890716962e-08,2.2330793527592497e-08,2.1968514205678986e-08,2.178613591809355e-08,2.0998862789756252e-08,2.094834670277651e-08,2.1678933094016604e-08,2.210626284848208e-08,2.2222391386629715e-08,2.232157035827505e-08,2.2436288839501904e-08,2.250849974579774e-08,2.256961462654703e-08,2.2630715512367822e-08,2.2700272971378094e-08,0,0,0,0,0,0,0,0,0,0
197,3.287149929977316e-08,6.287257322715446e-08,6.532838730064945e-08,6.363522252008831e-08,6.257304687073679e-08,3.187377330262891e-08,2.553218141354291e-08,2.464962232697368e-08,2.424972393325985e-08,2.404840749082955e-08,2.3179383949068215e-08,2.312362227342741e-08,2.39300727293435e-08,2.4401776390193546e-08,2.4529963711579402e-08,2.4639441424084983e-08,2.476607226828995e-08,2.48457815525069e-08,2.4913242600282324e-08,2.498068819989637e-08,2.5057468502956743e-08,0,0,0,0,0,0,0,0,0,0
198,7.128388288214184e-08,7.758342999443138e-08,8.061385279201538e-08,7.852452314509443e-08,7.721382078469446e-08,6.912025224028085e-08,3.150617364022876e-08,3.0417114331944883e-08,2.992364814404938e-08,2.967522789788593e-08,2.860287116656268e-08,2.8534062434290494e-08,2.9529205296735333e-08,3.011127767060583e-08,3.026945812297863e-08,3.0404551312395895e-08,3.0560811104738364e-08,3.065917068117258e-08,3.074241619203352e-08,3.082564264018895e-08,3.0920387915619524e-08,0,0,0,0,0,0,0,0,0,0
199,8.08054439882077e-08,8.7946436885225e-08,9.138164060491617e-08,8.90132341302533e-08,8.752745807700962e-08,7.835281195452445e-08,6.276377101920125e-08,3.4480002057360306e-08,3.3920622394049986e-08,3.36390200531662e-08,3.2423426032683556e-08,3.234542635117473e-08,3.3473492859062644e-08,3.413331405148619e-08,3.431262305048353e-08,3.4465760964823766e-08,3.464289275657275e-08,3.475439046016165e-08,3.484875527578574e-08,3.4943098482452545e-08,3.505049911408775e-08,0,0,0,0,0,0,0,0,0,0
200,7.057578734541931e-08,7.681275816397692e-08,7.981307838057638e-08,7.774450300429713e-08,7.64468204522163e-08,6.84336490400961e-08,3.1193208352258484e-08,3.011496717009572e-08,2.9626402808406146e-08,2.9380450234603232e-08,2.8318745715035616e-08,2.825062049149275e-08,2.923587814299217e-08,2.981216852473032e-08,2.996877769804546e-08,3.010252894478788e-08,3.0257236536870585e-08,3.035461906247296e-08,3.04370376574546e-08,3.051943737908936e-08,3.0613241506199355e-08,0,0,0,0,0,0,0,0,0,0
201,6.41946871627189e-08,6.986774311575746e-08,7.259678978936972e-08,0.0,0.0,3.542003278905328e-08,2.8372878675433038e-08,2.739212652262845e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
202,3.4748981040794714e-08,6.646359008855567e-08,0.0,0.0,0.0,3.3694269132387405e-08,2.6990472195329888e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
203,3.30484182745708e-08,3.596899526181943e-08,0.0,0.0,0.0,3.204532237753443e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
204,3.2765517201751064e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
205,3.253467146835361e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
206,3.240382836688042e-08,3.526744122244282e-08,0.0,0.0,0.0,3.142029726372626e-08,2.5168928767487268e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
207,3.394409297380016e-08,6.492409888767431e-08,6.746004592425066e-08,6.571163334935698e-08,6.4614799016755e-08,3.291381127899242e-08,2.6365293892488e-08,2.5453936992817022e-08,2.5040989955247907e-08,2.4833104577806187e-08,0.0,0.0,0.0,2.5198003868364052e-08,2.5330373928990223e-08,2.544342388810401e-08,2.557418668385741e-08,2.565649687389958e-08,2.5726159168792675e-08,2.5795805511452462e-08,2.587509114798124e-08,0,0,0,0,0,0,0,0,0,0
208,7.071145228120594e-08,7.696041217246724e-08,7.996649978132454e-08,7.789394806760505e-08,7.659377103368108e-08,6.856519623144698e-08,3.1253169774826465e-08,3.017285593394826e-08,2.9683352425063184e-08,2.943692706673477e-08,2.8373181676198667e-08,2.8304925498338107e-08,2.929207707013301e-08,2.986947523119002e-08,3.0026385447883356e-08,3.016039379915104e-08,3.0315398779280494e-08,3.041296849931e-08,3.049554552416988e-08,3.057810363940342e-08,3.0672088082332205e-08,0,0,0,0,0,0,0,0,0,0
209,9.040558464879751e-08,9.839496761564282e-08,1.0223829283407393e-07,9.958850636598477e-08,9.792621177144879e-08,8.76696468255013e-08,7.02269325303043e-08,6.779943068772271e-08,6.669335188411744e-08,6.61396767836497e-08,6.374962512674084e-08,6.359626531673245e-08,6.58142239286138e-08,6.711153759390256e-08,6.746408767471169e-08,6.77651812304032e-08,6.811345057463114e-08,6.833267283692752e-08,6.851820910984103e-08,6.870370289609915e-08,6.891486966170308e-08,0,0,0,0,0,0,0,0,0,0
210,8.448256533619909e-08,9.194851526743936e-08,9.55400408920534e-08,9.306385804022003e-08,9.15104704675778e-08,8.192640484206804e-08,6.741295036804734e-08,6.508271814322844e-08,3.546770783877894e-08,3.517326189857312e-08,3.390222585836743e-08,3.382066868989525e-08,3.500018517575723e-08,3.5690100148626895e-08,3.5877587250585753e-08,3.6037709631058715e-08,6.365720317250561e-08,6.38620830600052e-08,6.403548082683513e-08,6.420883888665233e-08,6.440619029944856e-08,0,0,0,0,0,0,0,0,0,0
211,8.125448932433051e-08,8.843516555699236e-08,9.188945910693289e-08,8.950789111951794e-08,8.801385843436555e-08,7.879630839993029e-08,3.5916682798366075e-08,3.4675167463279636e-08,3.4109123273850325e-08,3.3825956035707455e-08,3.260360681658253e-08,3.252517368168898e-08,3.365950898755887e-08,3.432299688378985e-08,3.450330232393955e-08,3.4657291243643086e-08,3.483540737754822e-08,3.49475246869621e-08,3.504241389894192e-08,3.513728138188093e-08,3.524527885143141e-08,0,0,0,0,0,0,0,0,0,0
212,7.415325693297205e-08,8.070637829353694e-08,8.41226922313944e-08,8.194242136267261e-08,8.057466870662029e-08,7.212881539314571e-08,3.287752733222984e-08,3.174106507618475e-08,3.122612002873696e-08,3.0966886916954404e-08,2.984785424270534e-08,2.97760505066564e-08,3.081450846201179e-08,3.142191641322131e-08,3.158698190818421e-08,3.172795523227562e-08,3.1891016467585655e-08,3.1993657292826114e-08,3.208052619001016e-08,3.216737519475573e-08,3.22662444010941e-08,0,0,0,0,0,0,0,0,0,0
213,6.371349850721094e-08,6.934403053362383e-08,7.205262089912502e-08,7.018517911624317e-08,6.901367400868871e-08,6.395841290508076e-08,2.9153320444143303e-08,2.814559112227678e-08,2.768897655307062e-08,2.7459108111287873e-08,2.6466834032699573e-08,2.6403163875726765e-08,2.7323990348907648e-08,2.7862594072447796e-08,2.8008961748468455e-08,2.813396629792204e-08,2.8278556747105574e-08,2.8369570917321254e-08,2.8446599727019894e-08,2.852361089759903e-08,2.8611280679614993e-08,0,0,0,0,0,0,0,0,0,0
214,3.46959888695502e-08,6.636223316118663e-08,6.895435398240686e-08,6.71672123055114e-08,6.604608198616325e-08,3.4757341022740443e-08,2.7842035770888517e-08,2.6879633018840506e-08,2.5595673139370703e-08,2.5383182891143192e-08,2.4465925334456804e-08,2.440706867995081e-08,2.52582801135133e-08,2.5756165069028307e-08,2.589146726000722e-08,2.6007021389738797e-08,2.6140680713306906e-08,2.622481415707745e-08,2.6296019542064583e-08,2.6367208621460348e-08,2.6448250514806584e-08,0,0,0,0,0,0,0,0,0,0
215,3.109998797372343e-08,3.384837697150053e-08,6.180770888679743e-08,3.4258960465053556e-08,3.3687122540442094e-08,3.015603144076203e-08,2.4156200715480878e-08,2.3321204516247807e-08,2.294285745267781e-08,2.2752390358938082e-08,2.1930200246732084e-08,2.1877443680139e-08,2.2640432896166842e-08,2.308671549635535e-08,2.320799454472268e-08,2.331157228272801e-08,2.343137873560569e-08,2.350679232589965e-08,2.3570617761891396e-08,2.3634428582254312e-08,2.3707071040087473e-08,0,0,0,0,0,0,0,0,0,0
216,2.411543181343999e-08,2.624657692927416e-08,2.727177296779326e-08,2.6564949986230564e-08,2.6121537645011723e-08,2.338347270706621e-08,1.87311072826825e-08,1.8083637774845397e-08,1.7790261365148852e-08,1.7642570111516688e-08,1.7005030649914942e-08,1.696412235807052e-08,1.7555756490825037e-08,1.7901811210314446e-08,1.7995852938683358e-08,1.8076168785762402e-08,1.816906863985955e-08,1.8227545552972096e-08,1.8277036824509647e-08,1.8326516762853083e-08,1.838284489520209e-08,0,0,0,0,0,0,0,0,0,0
217,2.2551466212739022e-08,2.4544399511465737e-08,2.5503108192403076e-08,2.484212502152679e-08,2.442746943880007e-08,2.186697707797285e-08,1.7516332955613333e-08,1.691085398916871e-08,1.6636504011027343e-08,1.6498391024207545e-08,1.5902198107620958e-08,1.5863942853952386e-08,1.6417207554262703e-08,1.6740819479385913e-08,1.6828762290292466e-08,1.6903869388757985e-08,1.69907443797201e-08,1.704542887139683e-08,1.7091710470106696e-08,1.7137981470617602e-08,1.7190656537078043e-08,0,0,0,0,0,0,0,0,0,0
218,2.1172130467158385e-08,2.3043168182176267e-08,2.3943238496067282e-08,2.3322683637311204e-08,2.2933390009411012e-08,2.05295073610636e-08,1.6444965624139266e-08,1.5876520115906896e-08,1.5618950453869108e-08,1.548928499670671e-08,1.4929557567257518e-08,1.4893642154304552e-08,1.541306702483586e-08,1.5716885580791487e-08,1.5799449465933034e-08,1.5869962720934766e-08,1.595152409816992e-08,1.600286387277208e-08,1.604631470815768e-08,1.6089755593571578e-08,1.6139208847251227e-08,0,0,0,0,0,0,0,0,0,0
219,2.1200151287616942e-08,2.3073665277375574e-08,2.397492681331695e-08,2.3353550664690736e-08,2.296374181576119e-08,2.0556677684841804e-08,1.646673015227289e-08,1.5897532319679427e-08,1.5639621770206303e-08,1.5509784703838092e-08,1.4949316488201573e-08,1.491335354203793e-08,1.543346585926061e-08,1.5737686511983097e-08,1.5820359668499367e-08,1.589096624614812e-08,1.5972635567962186e-08,1.6024043289557616e-08,1.6067551631109596e-08,1.6111050009521306e-08,1.6160568713427826e-08,0,0,0,0,0,0,0,0,0,0
220,2.39882287927073e-08,2.6108132637870847e-08,2.7127921017346068e-08,2.6424826354607343e-08,2.59837529053341e-08,2.3260130592084847e-08,1.8632305260539287e-08,1.7988250996429365e-08,1.7696422075735427e-08,1.7549509857442232e-08,1.6915333260995858e-08,1.687464075041282e-08,1.7463154157424705e-08,1.7807383522676303e-08,1.790092920386613e-08,1.798082140444197e-08,1.80732312344683e-08,1.813139969612749e-08,1.818062991327928e-08,1.822984885701679e-08,1.8285879872206846e-08,0,0,0,0,0,0,0,0,0,0
221,2.754727211448645e-08,2.998169812333876e-08,3.115278867076323e-08,3.034537849621151e-08,2.9838864637493463e-08,2.6711148721136403e-08,2.1396710343545337e-08,2.0657100169603475e-08,2.0321973689082498e-08,2.0153264657280408e-08,1.9424997663418054e-08,1.9378267758024064e-08,2.0054096686707146e-08,2.044939806874435e-08,2.055682277096558e-08,2.064856827698463e-08,2.075468860607548e-08,2.0821487303705627e-08,2.0878021623094307e-08,2.093454299647461e-08,2.0998887122738775e-08,0,0,0,0,0,0,0,0,0,0
222,6.62157075482216e-08,7.20673664703832e-08,7.488233082977497e-08,7.294154933361145e-08,7.172403591164337e-08,6.420590774451687e-08,2.9266132755059484e-08,2.825450390230433e-08,2.7796122407617118e-08,2.7565364462006712e-08,2.6569250658469e-08,2.650533412209805e-08,2.7429723845049794e-08,2.7970411761052235e-08,2.8117345824555476e-08,2.8242834094281193e-08,2.838798405375243e-08,2.8479350414343407e-08,2.8556677296367824e-08,2.8633986471016032e-08,2.8721995501891343e-08,0,0,0,0,0,0,0,0,0,0
223,7.886428100782824e-08,8.583372814789302e-08,8.918640908246463e-08,8.687489806860488e-08,8.542481433173671e-08,7.647056775824292e-08,3.485657109269093e-08,3.365170014781418e-08,3.310575828078097e-08,3.283092078162482e-08,3.1644528582149146e-08,3.15684026616984e-08,3.266936999363428e-08,3.331334051549424e-08,3.3488342032548225e-08,3.3637801164426075e-08,3.38106777765755e-08,3.391949700698336e-08,3.401159492723879e-08,3.410367175764191e-08,3.4208492338727174e-08,0,0,0,0,0,0,0,0,0,0
224,3.30157348168231e-08,3.593342347962095e-08,6.561503907866593e-08,6.391444492911411e-08,3.57622358399871e-08,3.201363093828805e-08,2.564421303564846e-08,2.475778140389906e-08,2.435612831226106e-08,2.415392852158735e-08,2.328109182671331e-08,2.3225085476680128e-08,2.4035074523806293e-08,2.4508847953996535e-08,2.463759774332494e-08,2.4747555828639933e-08,2.487474231118442e-08,2.4954801348533038e-08,2.5022558405900792e-08,2.5090299947322797e-08,2.5167417151557342e-08,0,0,0,0,0,0,0,0,0,0
225,2.777478668848657e-08,3.0229318767879625e-08,3.141008142243346e-08,0.0,0.0,2.6931757701840076e-08,2.1573427058673576e-08,2.0827708399907838e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
226,2.4985142794935684e-08,2.7193146592992114e-08,0.0,0.0,0.0,2.4226785949647505e-08,1.9406635294179432e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
227,2.369271279593656e-08,2.5786501103213798e-08,0.0,0.0,0.0,2.2973584188999515e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
228,2.1997987366787278e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
229,2.1161665856946333e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
230,2.2957565143562727e-08,2.4986386489398266e-08,0.0,0.0,0.0,2.2260749967413365e-08,1.7831760964511818e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
231,3.170923044761727e-08,3.451145982995152e-08,3.5859483688320455e-08,3.493008657109562e-08,3.4347046457205136e-08,3.07467819971067e-08,2.4629415801487015e-08,2.3778062195603422e-08,2.3392303389585332e-08,2.3198105084004513e-08,0.0,0.0,0.0,2.3538979583240732e-08,2.3662634463634797e-08,2.376824126857726e-08,2.3890394705633883e-08,2.3967285632907988e-08,2.4032361396281025e-08,2.4097422257708007e-08,2.4171487766596907e-08,0,0,0,0,0,0,0,0,0,0
232,6.598850492470608e-08,7.182008534422442e-08,7.462539085813619e-08,7.2691268667807e-08,7.147793283834495e-08,6.398560124587945e-08,2.9165713347213392e-08,2.815755564560772e-08,2.7700746972264872e-08,2.7470780814775148e-08,2.647808492637968e-08,2.641438770360195e-08,2.7335605614638027e-08,2.787443829541658e-08,2.802086819146549e-08,2.814592587960931e-08,2.8290577793332543e-08,2.8381630653130496e-08,2.8458692207317833e-08,2.8535736114887403e-08,2.8623443164806095e-08,0,0,0,0,0,0,0,0,0,0
233,8.573306640938289e-08,9.330952646024604e-08,9.695421342803277e-08,9.444137840659146e-08,9.286499777237579e-08,8.313895031673187e-08,6.659766140218011e-08,6.429561089334353e-08,3.598914663201512e-08,3.569037180942332e-08,3.44006492642431e-08,3.4317893059405186e-08,3.551475054897075e-08,6.36429478524519e-08,6.397727675047361e-08,6.426280860014659e-08,6.45930780069873e-08,6.480096999557277e-08,6.497691701996109e-08,6.515282375357245e-08,6.535307658540033e-08,0,0,0,0,0,0,0,0,0,0
234,9.318613812777607e-08,1.0142124603174393e-07,1.0538277823206082e-07,1.0265149377896313e-07,1.0093807292894324e-07,9.036580407821929e-08,7.417325045153191e-08,7.160933806558703e-08,6.875074943584178e-08,6.81799942252285e-08,6.571621278433813e-08,6.555812203655666e-08,6.784450160028698e-08,6.918183559568933e-08,6.954526135829619e-08,6.98556432332402e-08,7.021465620447015e-08,7.044064116998941e-08,7.063190098000014e-08,7.082311699270104e-08,7.104079796060978e-08,0,0,0,0,0,0,0,0,0,0
235,8.654930717587578e-08,9.419790060325542e-08,9.787728762562792e-08,9.534052859831733e-08,9.374913968093802e-08,8.393041628894987e-08,6.723165765337542e-08,6.490769208983668e-08,6.384852684965223e-08,3.603016994872039e-08,3.472816831260209e-08,3.4644624208871737e-08,3.585287664691612e-08,6.42488747218922e-08,6.4586386672701e-08,6.487463699198666e-08,6.520805080232392e-08,6.541792207292062e-08,6.559554424016877e-08,6.577312573304269e-08,6.59752851165873e-08,0,0,0,0,0,0,0,0,0,0
