Timestep,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,2.12161e-11,2.17465e-11,2.22901e-11,2.28474e-11,2.34186e-11,3.83072e-11,5.31958e-11,6.80844e-11,6.97865e-11,7.15311e-11,7.33194e-11,7.51524e-11,7.70312e-11,7.8957e-11,8.09309e-11,8.29542e-11,8.5028e-11,8.71537e-11,8.93326e-11,9.15659e-11,9.3855e-11,9.62014e-11,9.86065e-11,1.01072e-10,1.03598e-10,1.06188e-10,1.08843e-10,1.11564e-10,1.14353e-10,1.17212e-10,1.20142e-10
1477,3.92144e-10,4.01948e-10,4.11996e-10,4.22296e-10,4.32854e-10,7.08045e-10,9.83235e-10,1.25843e-09,1.28989e-09,1.32213e-09,1.35519e-09,1.38907e-09,1.42379e-09,1.45939e-09,1.49587e-09,1.53327e-09,1.5716e-09,1.61089e-09,1.65116e-09,1.69244e-09,1.73475e-09,1.77812e-09,1.82258e-09,1.86814e-09,1.91484e-09,1.96272e-09,2.01178e-09,2.06208e-09,2.11363e-09,2.16647e-09,2.22063e-09
1478,4.79734e-10,4.91727e-10,5.0402e-10,5.16621e-10,5.29536e-10,8.66194e-10,1.20285e-09,1.53951e-09,1.578e-09,1.61745e-09,1.65788e-09,1.69933e-09,1.74181e-09,1.78536e-09,1.82999e-09,1.87574e-09,1.92264e-09,1.9707e-09,2.01997e-09,2.07047e-09,2.12223e-09,2.17529e-09,2.22967e-09,2.28541e-09,2.34255e-09,2.40111e-09,2.46114e-09,2.52267e-09,2.58573e-09,2.65038e-09,2.71664e-09
1479,3.98087e-10,4.08039e-10,4.1824e-10,4.28696e-10,4.39413e-10,7.18775e-10,9.98136e-10,1.2775e-09,1.30943e-09,1.34217e-09,1.37573e-09,1.41012e-09,1.44537e-09,1.48151e-09,1.51854e-09,1.55651e-09,1.59542e-09,1.6353e-09,1.67619e-09,1.71809e-09,1.76104e-09,1.80507e-09,1.8502e-09,1.89645e-09,1.94386e-09,1.99246e-09,2.04227e-09,2.09333e-09,2.14566e-09,2.1993e-09,2.25429e-09
1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,2.87007e-07,2.94183e-07,3.01537e-07,3.09076e-07,3.16802e-07,5.18213e-07,7.19623e-07,9.21033e-07,9.44059e-07,9.67661e-07,9.91852e-07,1.01665e-06,1.04206e-06,1.06812e-06,1.09482e-06,1.12219e-06,1.15024e-06,1.179e-06,1.20848e-06,1.23869e-06,1.26965e-06,1.3014e-06,1.33393e-06,1.36728e-06,1.40146e-06,1.4365e-06,1.47241e-06,1.50922e-06,1.54695e-06,1.58562e-06,1.62527e-06
1485,9.8036e-08,1.00487e-07,1.02999e-07,1.05574e-07,1.08213e-07,1.77011e-07,2.45809e-07,3.14607e-07,3.22472e-07,3.30534e-07,3.38797e-07,3.47267e-07,3.55948e-07,3.64847e-07,3.73968e-07,3.83318e-07,3.92901e-07,4.02723e-07,4.12791e-07,4.23111e-07,4.33689e-07,4.44531e-07,4.55644e-07,4.67035e-07,4.78711e-07,4.90679e-07,5.02946e-07,5.1552e-07,5.28408e-07,5.41618e-07,5.55158e-07
1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,1.61837e-05,1.65883e-05,1.7003e-05,1.74281e-05,1.78638e-05,2.92209e-05,4.0578e-05,5.19351e-05,5.32334e-05,5.45643e-05,5.59284e-05,5.73266e-05,5.87598e-05,6.02287e-05,6.17345e-05,6.32778e-05,6.48598e-05,6.64813e-05,6.81433e-05,6.98469e-05,7.15931e-05,7.33829e-05,7.52174e-05,7.70979e-05,7.90253e-05,8.1001e-05,8.3026e-05,8.51016e-05,8.72292e-05,8.94099e-05,9.16452e-05
1544,6.9092e-05,7.08193e-05,7.25898e-05,7.44046e-05,7.62647e-05,0.000124751,0.000173237,0.000221723,0.000227266,0.000232947,0.000238771,0.00024474,0.000250859,0.00025713,0.000263559,0.000270148,0.000276901,0.000283824,0.000290919,0.000298192,0.000305647,0.000313288,0.000321121,0.000329149,0.000337377,0.000345812,0.000354457,0.000363319,0.000372402,0.000381712,0.000391254
1545,7.00257e-06,7.17764e-06,7.35708e-06,7.541e-06,7.72953e-06,1.26437e-05,1.75578e-05,2.24719e-05,2.30337e-05,2.36095e-05,2.41998e-05,2.48048e-05,2.54249e-05,2.60605e-05,2.6712e-05,2.73798e-05,2.80643e-05,2.87659e-05,2.94851e-05,3.02222e-05,3.09778e-05,3.17522e-05,3.2546e-05,3.33597e-05,3.41937e-05,3.50485e-05,3.59247e-05,3.68228e-05,3.77434e-05,3.8687e-05,3.96542e-05
1546,6.92477e-06,7.09788e-06,7.27533e-06,7.45721e-06,7.64365e-06,1.25032e-05,1.73627e-05,2.22222e-05,2.27778e-05,2.33472e-05,2.39309e-05,2.45292e-05,2.51424e-05,2.5771e-05,2.64152e-05,2.70756e-05,2.77525e-05,2.84463e-05,2.91575e-05,2.98864e-05,3.06336e-05,3.13994e-05,3.21844e-05,3.2989e-05,3.38137e-05,3.46591e-05,3.55255e-05,3.64137e-05,3.7324e-05,3.82571e-05,3.92136e-05
1547,7.84288e-06,8.03895e-06,8.23993e-06,8.44592e-06,8.65707e-06,1.41609e-05,1.96647e-05,2.51685e-05,2.57977e-05,2.64427e-05,2.71038e-05,2.77813e-05,2.84759e-05,2.91878e-05,2.99175e-05,3.06654e-05,3.1432e-05,3.22178e-05,3.30233e-05,3.38489e-05,3.46951e-05,3.55625e-05,3.64515e-05,3.73628e-05,3.82969e-05,3.92543e-05,4.02357e-05,4.12416e-05,4.22726e-05,4.33294e-05,4.44127e-05
1548,2.50722e-05,2.5699e-05,2.63414e-05,2.7e-05,2.7675e-05,4.52696e-05,6.28643e-05,8.04589e-05,8.24704e-05,8.45321e-05,8.66454e-05,8.88116e-05,9.10318e-05,9.33076e-05,9.56403e-05,9.80313e-05,0.000100482,0.000102994,0.000105569,0.000108208,0.000110913,0.000113686,0.000116528,0.000119442,0.000122428,0.000125488,0.000128626,0.000131841,0.000135137,0.000138516,0.000141979
1549,2.55608e-05,2.61998e-05,2.68548e-05,2.75262e-05,2.82143e-05,4.61519e-05,6.40894e-05,8.20269e-05,8.40776e-05,8.61795e-05,8.8334e-05,9.05424e-05,9.28059e-05,9.51261e-05,9.75042e-05,9.99418e-05,0.00010244,0.000105001,0.000107626,0.000110317,0.000113075,0.000115902,0.000118799,0.000121769,0.000124814,0.000127934,0.000131132,0.000134411,0.000137771,0.000141215,0.000144746
1550,2.20021e-05,2.25521e-05,2.31159e-05,2.36938e-05,2.42862e-05,3.97264e-05,5.51665e-05,7.06067e-05,7.23719e-05,7.41812e-05,7.60357e-05,7.79366e-05,7.9885e-05,8.18821e-05,8.39292e-05,8.60274e-05,8.81781e-05,9.03826e-05,9.26421e-05,9.49582e-05,9.73321e-05,9.97654e-05,0.00010226,0.000104816,0.000107436,0.000110122,0.000112875,0.000115697,0.00011859,0.000121554,0.000124593
1551,2.29927e-05,2.35675e-05,2.41567e-05,2.47606e-05,2.53797e-05,4.1515e-05,5.76504e-05,7.37857e-05,7.56304e-05,7.75211e-05,7.94592e-05,8.14456e-05,8.34818e-05,8.55688e-05,8.77081e-05,8.99008e-05,9.21483e-05,9.4452e-05,9.68133e-05,9.92336e-05,0.000101714,0.000104257,0.000106864,0.000109535,0.000112274,0.000115081,0.000117958,0.000120907,0.000123929,0.000127027,0.000130203
1552,1.65927e-05,1.70075e-05,1.74327e-05,1.78685e-05,1.83152e-05,2.99593e-05,4.16033e-05,5.32474e-05,5.45786e-05,5.59431e-05,5.73416e-05,5.87752e-05,6.02446e-05,6.17507e-05,6.32944e-05,6.48768e-05,6.64987e-05,6.81612e-05,6.98652e-05,7.16119e-05,7.34022e-05,7.52372e-05,7.71181e-05,7.90461e-05,8.10222e-05,8.30478e-05,8.5124e-05,8.72521e-05,8.94334e-05,9.16692e-05,9.3961e-05
1553,1.75442e-05,1.79828e-05,1.84324e-05,1.88932e-05,1.93656e-05,3.16774e-05,4.39893e-05,5.63011e-05,5.77086e-05,5.91513e-05,6.06301e-05,6.21459e-05,6.36995e-05,6.5292e-05,6.69243e-05,6.85974e-05,7.03124e-05,7.20702e-05,7.38719e-05,7.57187e-05,7.76117e-05,7.9552e-05,8.15408e-05,8.35793e-05,8.56688e-05,8.78105e-05,9.00058e-05,9.22559e-05,9.45623e-05,9.69264e-05,9.93495e-05
1554,3.79476e-06,3.88962e-06,3.98687e-06,4.08654e-06,4.1887e-06,6.85171e-06,9.51472e-06,1.21777e-05,1.24822e-05,1.27942e-05,1.31141e-05,1.3441900000000001e-05,1.3778e-05,1.41224e-05,1.44755e-05,1.48374e-05,1.52083e-05,1.55885e-05,1.59782e-05,1.63777e-05,1.67871e-05,1.72068e-05,1.7637e-05,1.80779e-05,1.85298e-05,1.89931e-05,1.94679e-05,1.99546e-05,2.04535e-05,2.09648e-05,2.14889e-05
1555,2.03853e-08,2.08949e-08,2.14173e-08,2.19527e-08,2.25015e-08,3.68071e-08,5.11126e-08,6.54182e-08,6.70537e-08,6.873e-08,7.04482e-08,7.22095e-08,7.40147e-08,7.58651e-08,7.77617e-08,7.97057e-08,8.16984e-08,8.37408e-08,8.58343e-08,8.79802e-08,9.01797e-08,9.24342e-08,9.47451e-08,9.71137e-08,9.95415e-08,1.0203e-07,1.04581e-07,1.07195e-07,1.09875e-07,1.12622e-07,1.15438e-07
1556,1.54679e-06,1.58546e-06,1.6251e-06,1.66572e-06,1.70737e-06,2.79284e-06,3.87832e-06,4.96379e-06,5.08789e-06,5.21509e-06,5.34546e-06,5.4791e-06,5.61608e-06,5.75648e-06,5.90039e-06,6.0479e-06,6.1991e-06,6.35407e-06,6.51293e-06,6.67575e-06,6.84264e-06,7.01371e-06,7.18905e-06,7.36878e-06,7.553e-06,7.74182e-06,7.93537e-06,8.13375e-06,8.3371e-06,8.54552e-06,8.75916e-06
1557,5.3842e-05,5.5188e-05,5.65677e-05,5.79819e-05,5.94315e-05,9.72156e-05,0.000135,0.000172784,0.000177104,0.000181531,0.000186069,0.000190721,0.000195489,0.000200376,0.000205386,0.00021052,0.000215783,0.000221178,0.000226708,0.000232375,0.000238185,0.000244139,0.000250243,0.000256499,0.000262911,0.000269484,0.000276221,0.000283127,0.000290205,0.00029746,0.000304896
1558,4.29491e-05,4.40228e-05,4.51234e-05,4.62515e-05,4.74078e-05,7.75477e-05,0.000107688,0.000137828,0.000141273,0.000144805,0.000148425,0.000152136,0.000155939,0.000159838,0.000163834,0.00016793,0.000172128,0.000176431,0.000180842,0.000185363,0.000189997,0.000194747,0.000199616,0.000204606,0.000209721,0.000214964,0.000220338,0.000225847,0.000231493,0.00023728,0.000243212
1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
